https://www.norwood.com/meet-the-team/,Brian Murphy
https://www.norwood.com/meet-the-team/,Branding Director
https://www.norwood.com/meet-the-team/,Ken Macklem
https://www.norwood.com/meet-the-team/,"VP, Coding and Managed Services"
https://www.norwood.com/meet-the-team/,Crystal May
https://www.norwood.com/meet-the-team/,Risk Adjustment Consultant
https://www.norwood.com/meet-the-team/,Joanne Wilson
https://www.norwood.com/meet-the-team/,"Senior Director, Solutions"
https://www.norwood.com/meet-the-team/,.fl-post-content
https://www.norwood.com/meet-the-team/,.fl-post
https://www.norwood.com/meet-the-team/,.fl-page-content
https://www.norwood.com/meet-the-team/,.fl-page
https://www.norwood.com/meet-the-team/,googleoff: all
https://www.norwood.com/meet-the-team/,"This website uses cookies to improve your experience. We'll assume you're ok with this, but you can opt-out if you wish."
https://www.norwood.com/meet-the-team/,Cookie settings
https://www.norwood.com/meet-the-team/,ACCEPT
https://www.norwood.com/meet-the-team/,Privacy & Cookies Policy
https://www.norwood.com/meet-the-team/,Close
https://www.norwood.com/meet-the-team/,Privacy Overview
https://www.norwood.com/meet-the-team/,"This website uses cookies to improve your experience while you navigate through the website. Out of these cookies, the cookies that are categorized as necessary are stored on your browser as they are essential for the working of basic functionalities of the website. We also use third-party cookies that help us analyze and understand how you use this website. These cookies will be stored in your browser only with your consent. You also have the option to opt-out of these cookies. But opting out of some of these cookies may have an effect on your browsing experience."
https://www.norwood.com/meet-the-team/,Necessary
https://www.norwood.com/meet-the-team/,Necessary
https://www.norwood.com/meet-the-team/,Always Enabled
https://www.norwood.com/meet-the-team/,Necessary cookies are absolutely essential for the website to function properly. This category only includes cookies that ensures basic functionalities and security features of the website. These cookies do not store any personal information.
https://www.norwood.com/meet-the-team/,Non-necessary
https://www.norwood.com/meet-the-team/,Non-necessary
https://www.norwood.com/meet-the-team/,"Any cookies that may not be particularly necessary for the website to function and is used specifically to collect user personal data via analytics, ads, other embedded contents are termed as non-necessary cookies. It is mandatory to procure user consent prior to running these cookies on your website."
https://www.norwood.com/meet-the-team/,SAVE & ACCEPT
https://www.norwood.com/meet-the-team/,googleon: all
https://www.norwood.com/meet-the-team/,Submit Resume
https://www.norwood.com/meet-the-team/,Full Name
https://www.norwood.com/meet-the-team/,*
https://www.norwood.com/meet-the-team/,First
https://www.norwood.com/meet-the-team/,Last
https://www.norwood.com/meet-the-team/,Custom_Email
https://www.norwood.com/meet-the-team/,*
https://www.norwood.com/meet-the-team/,Phone
https://www.norwood.com/meet-the-team/,*
https://www.norwood.com/meet-the-team/,Message
https://www.norwood.com/meet-the-team/,*
https://www.norwood.com/meet-the-team/,Upload A File
https://www.norwood.com/meet-the-team/,"Accepted file types: pdf, doc, Max. file size: 128 MB."
https://www.norwood.com/meet-the-team/,Email
https://www.norwood.com/meet-the-team/,This field is for validation purposes and should be left unchanged.
https://www.norwood.com/meet-the-team/,Subscribe to Our Newsletter
https://www.norwood.com/meet-the-team/,""""
https://www.norwood.com/meet-the-team/,*
https://www.norwood.com/meet-the-team/,""" indicates required fields"
https://www.norwood.com/meet-the-team/,Hidden
https://www.norwood.com/meet-the-team/,Next Steps: Sync an Email Add-On
https://www.norwood.com/meet-the-team/,"To get the most out of your form, we suggest that you sync this form with an email add-on. To learn more about your email add-on options, visit the following page (https://www.gravityforms.com/the-8-best-email-plugins-for-wordpress-in-2020/). Important: Delete this tip before you publish the form."
https://www.norwood.com/meet-the-team/,Name
https://www.norwood.com/meet-the-team/,*
https://www.norwood.com/meet-the-team/,First Name
https://www.norwood.com/meet-the-team/,Last Name
https://www.norwood.com/meet-the-team/,Title
https://www.norwood.com/meet-the-team/,*
https://www.norwood.com/meet-the-team/,Email
https://www.norwood.com/meet-the-team/,*
https://www.norwood.com/meet-the-team/,Enter Email
https://www.norwood.com/meet-the-team/,Confirm Email
https://www.norwood.com/meet-the-team/,Hidden
https://www.norwood.com/meet-the-team/,Status
https://www.norwood.com/meet-the-team/,*
https://www.norwood.com/meet-the-team/,Norwood News
https://www.norwood.com/meet-the-team/,Privacy
https://www.norwood.com/meet-the-team/,*
https://www.norwood.com/meet-the-team/,I agree with the storage and handling of my data by this website. -
https://www.norwood.com/meet-the-team/,Privacy Policy
https://www.norwood.com/meet-the-team/,*
https://www.norwood.com/meet-the-team/,Phone
https://www.norwood.com/meet-the-team/,This field is for validation purposes and should be left unchanged.
https://www.norwood.com/meet-the-team/,CLOSE
https://www.norwood.com/meet-the-team/,Apply Now
https://www.norwood.com/meet-the-team/,Full Name
https://www.norwood.com/meet-the-team/,*
https://www.norwood.com/meet-the-team/,First
https://www.norwood.com/meet-the-team/,Last
https://www.norwood.com/meet-the-team/,Email
https://www.norwood.com/meet-the-team/,*
https://www.norwood.com/meet-the-team/,Phone
https://www.norwood.com/meet-the-team/,*
https://www.norwood.com/meet-the-team/,Do you have a resume to upload?
https://www.norwood.com/meet-the-team/,*
https://www.norwood.com/meet-the-team/,Yes
https://www.norwood.com/meet-the-team/,No
https://www.norwood.com/meet-the-team/,Upload your Resume file
https://www.norwood.com/meet-the-team/,*
https://www.norwood.com/meet-the-team/,Max. file size: 128 MB.
https://www.norwood.com/meet-the-team/,Email
https://www.norwood.com/meet-the-team/,This field is for validation purposes and should be left unchanged.
https://idealagent.com/about-ideal-agent/,html
https://idealagent.com/about-ideal-agent/,Learn More About Ideal Agent| Inc 5000 Fastest Growing Real Estate Company
https://idealagent.com/about-ideal-agent/,[
https://idealagent.com/about-ideal-agent/,[
https://idealagent.com/about-ideal-agent/,[
https://idealagent.com/about-ideal-agent/,The IDEAL AGENT
https://idealagent.com/about-ideal-agent/,®
https://idealagent.com/about-ideal-agent/,Story
https://idealagent.com/about-ideal-agent/,[
https://idealagent.com/about-ideal-agent/,IDEAL AGENT
https://idealagent.com/about-ideal-agent/,®
https://idealagent.com/about-ideal-agent/,"founder Steve Johnston was born and bred in the real estate industry. Growing up in the 70s and 80s, his mother owned and operated Century 21 offices in South Florida. Back then, it was a world without cell phones, the Internet, or websites used to search, sell or buy real estate. Selling real estate was more challenging, so the average real estate commission was 6%."
https://idealagent.com/about-ideal-agent/,"Fast-forward to a world where homes for sale can be seen across the globe, and potential buyers can take a virtual tour without leaving their couches. Even with the technological and marketing advances utilized throughout the real estate industry today, the standard sales commission remains at 6%."
https://idealagent.com/about-ideal-agent/,"Steve is no stranger to a challenge. After years of brainstorming how to solve some of the industrys challenges, he created IDEAL AGENT"
https://idealagent.com/about-ideal-agent/,®
https://idealagent.com/about-ideal-agent/,to utilize modern technology to save home sellers and buyers thousands of dollars in commissions via a referral network of top real estate agents.
https://idealagent.com/about-ideal-agent/,"Instead of competing with real estate agents, IDEAL AGENT"
https://idealagent.com/about-ideal-agent/,®
https://idealagent.com/about-ideal-agent/,works with agents across all brands to increase their current business. Its a win-win for consumers and real estate agents!
https://idealagent.com/about-ideal-agent/,]
https://idealagent.com/about-ideal-agent/,Steves mission and passion have always been to help sellers and buyers save money in real estate transactions.
https://idealagent.com/about-ideal-agent/,[
https://idealagent.com/about-ideal-agent/,Awards & Accolades
https://idealagent.com/about-ideal-agent/,IDEAL AGENT
https://idealagent.com/about-ideal-agent/,®
https://idealagent.com/about-ideal-agent/,has received numerous accolades and awards. We are proud to be recognized as a leader in our industry.
https://idealagent.com/about-ideal-agent/,[
https://idealagent.com/about-ideal-agent/,]
https://idealagent.com/about-ideal-agent/,]
https://idealagent.com/about-ideal-agent/,Blog & Press
https://idealagent.com/about-ideal-agent/,"Market insights, real estate trends, and helpful resources for all buyers and sellers."
https://idealagent.com/about-ideal-agent/,[
https://idealagent.com/about-ideal-agent/,]
https://idealagent.com/about-ideal-agent/,[
https://idealagent.com/about-ideal-agent/,]
https://idealagent.com/about-ideal-agent/,[
